Time,irradiance,pressure,humidity,cloudiness,temperature,windSpeed,irradianceReal,realPower,capacity
2024-04-19 02:00:00,0,986.2,84.5,0.0,15.2,1.2,0.0,0.0,70.0
2024-04-19 02:15:00,0,986.2,85.3,0.0,15.1,1.1,0.0,0.0,70.0
2024-04-19 02:30:00,0,986.2,85.9,0.0,15.0,1.1,0.0,0.0,70.0
2024-04-19 02:45:00,0,986.2,86.7,0.0,15.0,1.0,0.0,0.0,70.0
2024-04-19 03:00:00,0,986.2,87.7,0.0,14.8,0.9,0.0,0.0,70.0
2024-04-19 03:15:00,0,986.2,89.5,0.0,14.7,0.9,0.0,0.0,70.0
2024-04-19 03:30:00,0,986.1,91.2,0.0,14.5,0.8,0.0,0.0,70.0
2024-04-19 03:45:00,0,986.1,92.4,0.0,14.3,0.8,0.0,0.0,70.0
2024-04-19 04:00:00,0,986.1,92.5,0.0,14.2,0.8,0.0,0.0,70.0
2024-04-19 04:15:00,0,986.1,92.7,0.0,14.1,0.7,0.0,0.0,70.0
2024-04-19 04:30:00,0,986.1,93.4,0.0,13.9,0.7,0.0,0.0,70.0
2024-04-19 04:45:00,0,986.1,94.5,0.0,13.8,0.6,0.0,0.0,70.0
2024-04-19 05:00:00,0,986.1,95.6,0.0,13.6,0.6,0.0,0.0,70.0
2024-04-19 05:15:00,0,986.1,96.1,0.0,13.5,0.6,0.0,0.0,70.0
2024-04-19 05:30:00,0,986.1,96.1,0.0,13.3,0.6,0.0,0.075,70.0
2024-04-19 05:45:00,9,986.1,96.0,0.0,13.3,0.7,19.004,0.727,70.0
2024-04-19 06:00:00,34,986.1,96.0,0.0,13.2,0.7,48.006,2.176,70.0
2024-04-19 06:15:00,60,986.1,96.4,0.0,13.1,0.7,90.005,4.359,70.0
2024-04-19 06:30:00,88,986.1,96.5,0.0,13.1,0.7,130.007,6.454,70.0
2024-04-19 06:45:00,117,986.1,96.4,0.0,13.2,0.8,175.001,9.078,70.0
2024-04-19 07:00:00,148,986.1,96.1,0.0,13.4,0.8,181.009,9.64,70.0
2024-04-19 07:15:00,183,986.1,95.3,0.0,13.6,0.9,242.0,11.989,70.0
2024-04-19 07:30:00,221,986.1,93.8,0.0,14.0,1.0,210.006,10.794,70.0
2024-04-19 07:45:00,262,986.1,90.7,0.0,14.4,1.2,315.003,17.232,70.0
2024-04-19 08:00:00,306,986.1,87.7,0.0,14.8,1.3,429.01,25.201,70.0
2024-04-19 08:15:00,352,986.1,85.6,0.0,15.3,1.4,481.007,27.161,70.0
2024-04-19 08:30:00,400,986.1,81.9,0.0,15.9,1.5,389.003,24.307,70.0
2024-04-19 08:45:00,448,986.1,76.9,0.0,16.5,1.7,480.002,28.73,70.0
2024-04-19 09:00:00,495,986.2,73.8,0.0,16.9,1.8,385.006,28.966,70.0
2024-04-19 09:15:00,539,986.2,71.3,0.0,17.3,2.0,476.005,28.751,70.0
2024-04-19 09:30:00,580,986.2,68.3,0.0,17.8,2.2,550.001,28.625,70.0
2024-04-19 09:45:00,616,986.2,64.7,0.0,18.4,2.3,507.008,27.621,70.0
2024-04-19 10:00:00,648,986.2,61.5,0.0,18.9,2.5,866.01,49.664,70.0
2024-04-19 10:15:00,676,986.2,59.7,0.0,19.4,2.7,811.007,47.114,70.0
2024-04-19 10:30:00,700,986.2,56.4,0.0,19.7,2.9,839.005,47.714,70.0
2024-04-19 10:45:00,720,986.2,53.9,0.0,20.0,3.0,786.005,45.994,70.0
2024-04-19 11:00:00,736,986.2,51.4,0.0,20.3,3.2,862.004,49.611,70.0
2024-04-19 11:15:00,746,986.2,49.8,0.0,20.5,3.4,913.008,52.359,70.0
2024-04-19 11:30:00,753,986.2,47.6,0.0,20.8,3.5,918.007,48.304,70.0
2024-04-19 11:45:00,754,986.2,45.5,0.0,21.0,3.7,655.002,44.567,70.0
2024-04-19 12:00:00,752,986.2,42.7,0.0,21.2,3.9,721.001,38.393,70.0
2024-04-19 12:15:00,745,986.2,40.6,0.0,21.4,4.0,693.003,48.804,70.0
2024-04-19 12:30:00,734,986.2,38.9,0.0,21.3,4.2,864.002,47.8,70.0
2024-04-19 12:45:00,719,986.2,38.6,0.0,21.2,4.3,923.004,56.64,70.0
2024-04-19 13:00:00,700,986.2,38.1,0.0,21.4,4.4,668.004,53.353,70.0
2024-04-19 13:15:00,677,986.2,36.3,0.0,21.5,4.5,680.004,45.929,70.0
2024-04-19 13:30:00,650,986.2,34.4,0.0,21.6,4.5,738.009,43.513,70.0
2024-04-19 13:45:00,620,986.2,34.2,0.0,21.7,4.6,599.001,34.769,70.0
2024-04-19 14:00:00,587,986.2,34.3,0.0,21.7,4.6,1006.008,53.587,70.0
2024-04-19 14:15:00,552,986.2,34.4,0.0,21.7,4.6,771.004,45.753,70.0
2024-04-19 14:30:00,514,986.2,34.6,0.0,21.3,4.6,762.002,42.941,70.0
2024-04-19 14:45:00,475,986.2,34.6,0.0,21.2,4.5,813.006,44.03,70.0
2024-04-19 15:00:00,435,986.2,35.5,0.0,20.8,4.5,810.0,43.682,70.0
2024-04-19 15:15:00,394,986.1,37.3,0.0,20.5,4.4,581.0,29.01,70.0
2024-04-19 15:30:00,352,986.1,38.8,0.0,20.4,4.4,546.007,29.424,70.0
2024-04-19 15:45:00,311,986.1,39.9,0.0,20.1,4.4,367.002,20.333,70.0
2024-04-19 16:00:00,268,986.1,41.5,0.0,19.6,4.3,306.003,16.319,70.0
2024-04-19 16:15:00,226,986.1,43.3,0.0,19.2,4.3,258.006,13.87,70.0
2024-04-19 16:30:00,184,986.1,45.1,0.0,18.7,4.2,210.004,11.44,70.0
2024-04-19 16:45:00,146,986.1,46.6,0.0,18.3,4.2,180.007,9.404,70.0
2024-04-19 17:00:00,111,986.1,48.6,0.0,17.9,4.1,131.008,6.963,70.0
2024-04-19 17:15:00,81,986.1,50.6,0.0,17.5,4.0,94.006,4.633,70.0
2024-04-19 17:30:00,56,986.1,51.6,0.0,17.1,4.0,63.002,2.897,70.0
2024-04-19 17:45:00,35,986.1,52.7,0.0,16.6,3.9,35.004,1.501,70.0
2024-04-19 18:00:00,20,986.1,54.2,0.0,16.2,3.9,21.007,1.112,70.0
2024-04-19 18:15:00,10,986.1,55.7,0.0,15.8,3.8,15.001,0.7,70.0
2024-04-19 18:30:00,4,986.1,57.0,0.0,15.5,3.7,0.0,0.188,70.0
2024-04-19 18:45:00,0,986.1,58.3,0.0,15.2,3.7,0.0,0.0,70.0
2024-04-19 19:00:00,0,986.1,59.1,0.0,14.9,3.6,0.0,0.0,70.0
2024-04-19 19:15:00,0,986.1,60.0,0.0,14.7,3.6,0.0,0.0,70.0
2024-04-19 19:30:00,0,986.1,60.5,0.0,14.4,3.6,0.0,0.0,70.0
2024-04-19 19:45:00,0,986.1,60.9,0.0,14.3,3.5,0.0,0.0,70.0
2024-04-19 20:00:00,0,986.1,62.2,0.0,14.0,3.5,0.0,0.0,70.0
2024-04-19 20:15:00,0,986.1,64.0,0.0,13.7,3.6,0.0,0.0,70.0
2024-04-19 20:30:00,0,986.1,65.7,0.0,13.5,3.6,0.0,0.0,70.0
2024-04-19 20:45:00,0,986.1,67.3,0.0,13.3,3.6,0.0,0.0,70.0
2024-04-19 21:00:00,0,986.1,69.2,0.0,13.2,3.6,0.0,0.0,70.0
2024-04-19 21:15:00,0,986.1,71.2,0.1,13.0,3.6,0.0,0.0,70.0
2024-04-19 21:30:00,0,986.1,73.6,0.2,12.8,3.7,0.0,0.0,70.0
2024-04-19 21:45:00,0,986.1,75.7,0.2,12.6,3.7,0.0,0.0,70.0
2024-04-19 22:00:00,0,986.1,77.4,0.2,12.5,3.7,0.0,0.0,70.0
2024-04-19 22:15:00,0,986.1,79.1,0.2,12.3,3.7,0.0,0.0,70.0
2024-04-19 22:30:00,0,986.0,80.6,0.3,12.2,3.7,0.0,0.0,70.0
2024-04-19 22:45:00,0,986.0,81.5,0.3,12.0,3.8,0.0,0.0,70.0
2024-04-19 23:00:00,0,986.0,82.2,0.3,11.9,3.8,0.0,0.0,70.0
2024-04-19 23:15:00,0,986.0,82.7,0.4,11.9,3.8,0.0,0.0,70.0
2024-04-19 23:30:00,0,986.0,83.1,0.4,11.9,3.8,0.0,0.0,70.0
2024-04-19 23:45:00,0,986.0,83.8,0.4,11.8,3.8,0.0,0.0,70.0
2024-04-20 00:00:00,0,986.0,79.0,0.0,12.0,2.1,0.0,0.0,70.0
2024-04-20 00:15:00,0,986.0,79.8,0.0,11.9,2.0,0.0,0.0,70.0
2024-04-20 00:30:00,0,986.0,80.5,0.0,11.9,2.0,0.0,0.0,70.0
2024-04-20 00:45:00,0,986.0,81.0,0.0,11.9,2.0,0.0,0.0,70.0
2024-04-20 01:00:00,0,986.0,81.6,0.0,11.8,2.0,0.0,0.0,70.0
2024-04-20 01:15:00,0,986.0,82.2,0.0,11.8,1.9,0.0,0.0,70.0
2024-04-20 01:30:00,0,986.0,82.7,0.0,11.8,1.9,0.0,0.0,70.0
2024-04-20 01:45:00,0,986.0,83.2,0.0,11.8,1.9,0.0,0.0,70.0
2024-04-20 02:00:00,0,986.0,83.7,0.0,11.7,1.8,0.0,0.0,70.0
2024-04-20 02:15:00,0,986.0,84.2,0.0,11.7,1.8,0.0,0.0,70.0
2024-04-20 02:30:00,0,986.0,84.8,0.0,11.6,1.8,0.0,0.0,70.0
2024-04-20 02:45:00,0,986.0,85.3,0.0,11.6,1.8,0.0,0.0,70.0
2024-04-20 03:00:00,0,986.0,85.9,0.0,11.6,1.8,0.0,0.0,70.0
2024-04-20 03:15:00,0,986.0,86.2,0.0,11.5,1.8,0.0,0.0,70.0
2024-04-20 03:30:00,0,986.0,86.6,0.0,11.5,1.8,0.0,0.0,70.0
2024-04-20 03:45:00,0,986.0,87.0,0.0,11.5,1.8,0.0,0.0,70.0
2024-04-20 04:00:00,0,986.0,87.3,0.0,11.5,1.8,0.0,0.0,70.0
2024-04-20 04:15:00,0,986.0,87.4,0.0,11.5,1.8,0.0,0.0,70.0
2024-04-20 04:30:00,0,986.0,87.5,0.0,11.4,1.7,0.0,0.0,70.0
2024-04-20 04:45:00,0,986.0,87.7,0.0,11.4,1.7,0.0,0.0,70.0
2024-04-20 05:00:00,0,986.0,87.7,0.0,11.3,1.8,0.0,0.0,70.0
2024-04-20 05:15:00,0,986.0,87.8,0.0,11.3,1.8,0.0,0.0,70.0
2024-04-20 05:30:00,0,986.0,87.9,0.0,11.3,1.8,0.0,0.123,70.0
2024-04-20 05:45:00,11,986.0,87.8,0.0,11.2,1.8,19.01,0.693,70.0
2024-04-20 06:00:00,37,986.0,87.6,0.0,11.3,1.8,50.002,1.71,70.0
2024-04-20 06:15:00,64,986.0,87.3,0.0,11.5,1.9,95.009,3.114,70.0
2024-04-20 06:30:00,92,986.0,86.8,0.0,11.8,1.9,141.001,5.038,70.0
2024-04-20 06:45:00,123,986.0,85.7,0.0,12.3,1.9,198.002,7.855,70.0
2024-04-20 07:00:00,155,986.1,84.0,0.0,12.8,2.0,253.01,11.227,70.0
2024-04-20 07:15:00,192,986.1,83.0,0.0,13.3,2.0,310.008,15.026,70.0
2024-04-20 07:30:00,231,986.1,81.4,0.0,13.9,2.0,367.006,19.121,70.0
2024-04-20 07:45:00,274,986.1,80.7,0.0,14.3,2.0,437.002,24.052,70.0
2024-04-20 08:00:00,320,986.1,79.4,0.0,14.8,2.1,401.002,27.164,70.0
2024-04-20 08:15:00,369,986.1,78.3,0.0,15.2,2.1,529.01,31.277,70.0
2024-04-20 08:30:00,419,986.1,78.0,0.0,15.6,2.1,606.002,36.141,70.0
2024-04-20 08:45:00,470,986.1,77.6,0.0,16.0,2.1,581.005,34.322,70.0
2024-04-20 09:00:00,520,986.1,76.5,0.0,16.3,2.1,595.001,40.257,70.0
2024-04-20 09:15:00,569,986.1,75.8,0.0,16.6,2.1,719.001,43.74,70.0
2024-04-20 09:30:00,614,986.1,75.2,0.0,16.9,2.1,759.003,46.575,70.0
2024-04-20 09:45:00,654,986.1,74.0,0.0,17.2,2.2,804.008,48.908,70.0
2024-04-20 10:00:00,692,986.1,73.4,0.0,17.5,2.2,831.004,50.591,70.0
2024-04-20 10:15:00,726,986.1,72.7,0.0,17.8,2.2,879.009,51.875,70.0
2024-04-20 10:30:00,756,986.1,71.7,0.0,18.1,2.3,904.008,53.303,70.0
2024-04-20 10:45:00,783,986.1,70.6,0.0,18.4,2.3,928.002,54.544,70.0
2024-04-20 11:00:00,805,986.1,70.1,0.0,18.7,2.4,957.004,54.705,70.0
2024-04-20 11:15:00,823,986.1,69.1,0.0,19.0,2.4,955.002,55.515,70.0
2024-04-20 11:30:00,837,986.1,68.1,0.0,19.3,2.4,968.006,55.173,70.0
2024-04-20 11:45:00,845,986.1,67.3,0.0,19.5,2.4,980.006,55.73,70.0
2024-04-20 12:00:00,849,986.1,66.7,0.0,19.8,2.5,971.002,55.502,70.0
2024-04-20 12:15:00,848,986.1,66.1,0.0,20.0,2.5,971.001,55.431,70.0
2024-04-20 12:30:00,842,986.1,65.8,0.0,20.2,2.5,964.005,55.347,70.0
2024-04-20 12:45:00,831,986.2,66.0,0.0,20.4,2.5,954.003,54.342,70.0
2024-04-20 13:00:00,816,986.2,65.7,0.0,20.6,2.6,928.007,54.042,70.0
2024-04-20 13:15:00,796,986.2,65.4,0.0,20.7,2.6,915.008,52.953,70.0
2024-04-20 13:30:00,771,986.2,64.9,0.0,20.9,2.7,882.002,52.053,70.0
2024-04-20 13:45:00,743,986.2,64.9,0.0,20.9,2.7,843.008,49.803,70.0
2024-04-20 14:00:00,711,986.2,65.0,0.0,21.0,2.8,822.007,48.579,70.0
2024-04-20 14:15:00,675,986.2,64.0,0.0,21.0,2.8,783.003,46.903,70.0
2024-04-20 14:30:00,637,986.2,62.5,0.0,21.2,2.8,760.009,44.417,70.0
2024-04-20 14:45:00,596,986.2,61.9,0.0,21.3,2.9,722.003,41.853,70.0
2024-04-20 15:00:00,553,986.2,62.8,0.0,21.3,2.9,663.006,38.225,70.0
2024-04-20 15:15:00,508,986.2,63.9,0.0,21.2,2.9,594.008,34.641,70.0
2024-04-20 15:30:00,462,986.2,63.7,0.1,21.2,2.9,535.001,31.302,70.0
2024-04-20 15:45:00,415,986.2,63.5,0.2,21.0,3.0,481.006,25.547,70.0
2024-04-20 16:00:00,366,986.2,65.3,0.2,20.9,3.0,423.002,22.877,70.0
2024-04-20 16:15:00,317,986.2,68.0,0.1,20.6,3.0,363.007,13.749,70.0
2024-04-20 16:30:00,268,986.2,68.3,0.1,20.5,3.0,282.007,11.825,70.0
2024-04-20 16:45:00,221,986.2,69.0,0.3,20.2,3.0,249.002,10.251,70.0
2024-04-20 17:00:00,178,986.2,70.9,0.3,19.9,3.0,197.005,9.262,70.0
2024-04-20 17:15:00,138,986.2,72.4,0.0,19.5,3.0,150.006,7.811,70.0
2024-04-20 17:30:00,104,986.2,73.7,0.1,19.2,3.0,116.009,5.97,70.0
2024-04-20 17:45:00,75,986.2,75.1,0.0,18.8,3.0,84.003,4.616,70.0
2024-04-20 18:00:00,50,986.2,76.5,0.0,18.5,3.1,66.004,3.229,70.0
2024-04-20 18:15:00,30,986.2,78.0,0.2,18.2,3.1,33.005,1.358,70.0
2024-04-20 18:30:00,14,986.2,79.8,0.2,17.9,3.1,14.002,0.447,70.0
2024-04-20 18:45:00,2,986.2,81.6,0.1,17.6,3.1,0.0,0.0,70.0
2024-04-20 19:00:00,0,986.2,82.6,0.0,17.4,3.0,0.0,0.0,70.0
2024-04-20 19:15:00,0,986.2,83.6,0.0,17.1,3.0,0.0,0.0,70.0
2024-04-20 19:30:00,0,986.2,85.0,0.0,16.8,2.9,0.0,0.0,70.0
2024-04-20 19:45:00,0,986.2,86.3,0.0,16.6,2.9,0.0,0.0,70.0
2024-04-20 20:00:00,0,986.1,87.8,0.0,16.3,2.8,0.0,0.0,70.0
2024-04-20 20:15:00,0,986.1,88.9,0.0,16.0,2.8,0.0,0.0,70.0
2024-04-20 20:30:00,0,986.1,89.1,0.0,15.7,2.7,0.0,0.0,70.0
2024-04-20 20:45:00,0,986.1,89.7,0.0,15.3,2.6,0.0,0.0,70.0
2024-04-20 21:00:00,0,986.1,90.2,0.0,15.1,2.6,0.0,0.0,70.0
2024-04-20 21:15:00,0,986.1,90.6,0.0,14.9,2.5,0.0,0.0,70.0
2024-04-20 21:30:00,0,986.1,91.1,0.0,14.8,2.4,0.0,0.0,70.0
2024-04-20 21:45:00,0,986.1,91.5,0.0,14.6,2.3,0.0,0.0,70.0
2024-04-20 22:00:00,0,986.1,91.8,0.0,14.5,2.2,0.0,0.0,70.0
2024-04-20 22:15:00,0,986.1,91.9,0.0,14.4,2.1,0.0,0.0,70.0
2024-04-20 22:30:00,0,986.1,92.1,0.0,14.2,2.1,0.0,0.0,70.0
2024-04-20 22:45:00,0,986.1,92.3,0.0,14.2,2.0,0.0,0.0,70.0
2024-04-20 23:00:00,0,986.1,92.4,0.0,14.1,1.9,0.0,0.0,70.0
2024-04-20 23:15:00,0,986.1,92.5,0.0,14.1,1.8,0.0,0.0,70.0
2024-04-20 23:30:00,0,986.1,92.6,0.0,14.0,1.7,0.0,0.0,70.0
2024-04-20 23:45:00,0,986.1,92.7,0.0,13.9,1.6,0.0,0.0,70.0
2024-04-21 00:00:00,0,986.6,91.4,0.0,12.8,1.4,0.0,0.0,70.0
2024-04-21 00:15:00,0,986.6,91.2,0.0,12.7,1.3,0.0,0.0,70.0
2024-04-21 00:30:00,0,986.6,90.9,0.0,12.6,1.2,0.0,0.0,70.0
2024-04-21 00:45:00,0,986.6,90.7,0.0,12.4,1.2,0.0,0.0,70.0
2024-04-21 01:00:00,0,986.6,90.7,0.0,12.3,1.2,0.0,0.0,70.0
2024-04-21 01:15:00,0,986.6,90.9,0.0,12.2,1.1,0.0,0.0,70.0
2024-04-21 01:30:00,0,986.6,91.3,0.0,12.2,1.1,0.0,0.0,70.0
2024-04-21 01:45:00,0,986.6,91.8,0.0,12.1,1.1,0.0,0.0,70.0
2024-04-21 02:00:00,0,986.6,92.1,0.0,12.0,1.1,0.0,0.0,70.0
2024-04-21 02:15:00,0,986.6,92.3,0.0,12.0,1.0,0.0,0.0,70.0
2024-04-21 02:30:00,0,986.6,92.2,0.0,12.0,1.0,0.0,0.0,70.0
2024-04-21 02:45:00,0,986.6,92.0,0.0,12.0,1.0,0.0,0.0,70.0
2024-04-21 03:00:00,0,986.6,91.7,0.0,11.9,1.1,0.0,0.0,70.0
2024-04-21 03:15:00,0,986.6,91.6,0.0,11.9,1.1,0.0,0.0,70.0
2024-04-21 03:30:00,0,986.6,91.7,0.0,11.8,1.1,0.0,0.0,70.0
2024-04-21 03:45:00,0,986.6,92.1,0.0,11.8,1.1,0.0,0.0,70.0
2024-04-21 04:00:00,0,986.6,92.6,0.0,11.7,1.1,0.0,0.0,70.0
2024-04-21 04:15:00,0,986.6,93.1,0.0,11.7,1.1,0.0,0.0,70.0
2024-04-21 04:30:00,0,986.6,93.5,0.0,11.6,1.1,0.0,0.0,70.0
2024-04-21 04:45:00,0,986.6,93.9,0.0,11.6,1.1,0.0,0.0,70.0
2024-04-21 05:00:00,0,986.6,94.2,0.0,11.5,1.0,0.0,0.0,70.0
2024-04-21 05:15:00,0,986.6,94.5,0.0,11.4,1.0,0.0,0.0,70.0
2024-04-21 05:30:00,0,986.6,94.7,0.0,11.3,1.0,0.0,0.054,70.0
2024-04-21 05:45:00,11,986.6,94.6,0.0,11.2,1.0,8.003,0.336,70.0
2024-04-21 06:00:00,34,986.6,94.3,0.0,11.2,1.0,33.004,1.28,70.0
2024-04-21 06:15:00,57,986.6,94.2,0.0,11.2,1.0,33.001,1.811,70.0
2024-04-21 06:30:00,81,986.6,93.9,0.0,11.2,1.0,67.005,3.692,70.0
2024-04-21 06:45:00,107,986.6,93.6,0.0,11.3,1.0,120.001,6.018,70.0
2024-04-21 07:00:00,135,986.6,93.4,0.0,11.4,1.0,169.004,9.75,70.0
2024-04-21 07:15:00,166,986.6,93.3,0.0,11.6,1.0,224.009,11.506,70.0
2024-04-21 07:30:00,200,986.6,93.1,0.0,11.8,1.0,190.002,9.742,70.0
2024-04-21 07:45:00,237,986.6,92.0,0.0,12.1,1.0,195.009,10.964,70.0
2024-04-21 08:00:00,277,986.7,90.3,0.0,12.4,1.0,322.005,17.312,70.0
2024-04-21 08:15:00,319,986.7,87.3,0.0,12.9,1.0,312.009,14.155,70.0
2024-04-21 08:30:00,363,986.7,85.5,0.0,13.4,1.0,296.009,17.018,70.0
2024-04-21 08:45:00,406,986.7,82.2,0.0,14.0,1.0,425.004,17.732,70.0
2024-04-21 09:00:00,450,986.7,79.4,0.0,14.5,1.1,517.009,30.172,70.0
2024-04-21 09:15:00,492,986.7,77.1,0.0,14.9,1.1,519.005,30.663,70.0
2024-04-21 09:30:00,531,986.7,75.4,0.0,15.2,1.1,567.003,33.14,70.0
2024-04-21 09:45:00,566,986.7,74.0,0.0,15.6,1.1,705.002,31.387,70.0
2024-04-21 10:00:00,599,986.7,72.0,0.0,16.0,1.2,674.002,34.564,70.0
2024-04-21 10:15:00,629,986.7,70.4,0.0,16.3,1.2,406.003,24.307,70.0
2024-04-21 10:30:00,657,986.7,69.3,0.0,16.7,1.3,481.002,26.364,70.0
2024-04-21 10:45:00,682,986.7,67.9,0.0,17.2,1.3,460.003,29.374,70.0
2024-04-21 11:00:00,703,986.7,66.5,0.0,17.5,1.4,811.009,46.351,70.0
2024-04-21 11:15:00,720,986.7,65.3,0.0,17.9,1.4,636.0,49.253,70.0
2024-04-21 11:30:00,732,986.7,63.8,0.0,18.2,1.5,884.005,52.457,70.0
2024-04-21 11:45:00,739,986.7,62.9,0.0,18.3,1.5,613.008,47.427,70.0
2024-04-21 12:00:00,741,986.7,62.0,0.0,18.5,1.6,509.008,43.037,70.0
2024-04-21 12:15:00,737,986.7,61.4,0.0,18.7,1.6,879.0,36.832,70.0
2024-04-21 12:30:00,727,986.7,60.8,0.0,18.8,1.6,529.001,41.923,70.0
2024-04-21 12:45:00,711,986.7,60.8,0.0,19.0,1.7,907.001,47.789,70.0
2024-04-21 13:00:00,686,986.7,60.9,0.0,19.2,1.7,877.008,48.207,70.0
2024-04-21 13:15:00,655,986.7,60.6,0.0,19.4,1.8,857.003,46.256,70.0
2024-04-21 13:30:00,618,986.7,60.3,0.0,19.6,1.8,817.005,37.934,70.0
2024-04-21 13:45:00,577,986.7,60.9,0.0,19.7,1.9,833.002,34.803,70.0
2024-04-21 14:00:00,533,986.7,61.6,0.0,19.9,2.0,723.002,42.903,70.0
2024-04-21 14:15:00,488,986.7,61.7,0.0,20.0,2.0,728.005,33.773,70.0
2024-04-21 14:30:00,443,986.7,62.0,0.0,20.0,2.1,685.002,33.294,70.0
2024-04-21 14:45:00,399,986.7,62.2,0.0,20.1,2.1,674.004,32.07,70.0
2024-04-21 15:00:00,358,986.7,62.2,0.0,20.1,2.2,523.007,13.631,70.0
2024-04-21 15:15:00,319,986.7,62.3,0.0,20.1,2.2,247.0,10.665,70.0
2024-04-21 15:30:00,284,986.7,62.6,0.0,20.1,2.2,419.007,16.449,70.0
2024-04-21 15:45:00,253,986.7,62.9,0.0,20.0,2.2,303.006,15.097,70.0
2024-04-21 16:00:00,224,986.7,63.3,0.0,20.0,2.2,241.01,13.917,70.0
2024-04-21 16:15:00,197,986.7,63.8,0.0,19.9,2.3,382.009,14.927,70.0
2024-04-21 16:30:00,172,986.7,64.7,0.0,19.8,2.3,347.002,11.59,70.0
2024-04-21 16:45:00,148,986.7,65.4,0.0,19.6,2.3,278.0,11.407,70.0
2024-04-21 17:00:00,125,986.7,65.2,0.0,19.4,2.4,189.004,9.915,70.0
2024-04-21 17:15:00,104,986.7,64.9,0.0,19.3,2.4,190.007,8.082,70.0
2024-04-21 17:30:00,85,986.7,65.7,0.0,19.0,2.5,156.001,6.125,70.0
2024-04-21 17:45:00,66,986.7,67.3,0.0,18.8,2.6,102.005,4.73,70.0
2024-04-21 18:00:00,49,986.7,68.7,0.0,18.5,2.6,60.008,2.554,70.0
2024-04-21 18:15:00,33,986.7,70.0,0.0,18.0,2.6,30.007,1.234,70.0
2024-04-21 18:30:00,17,986.7,71.2,0.0,17.6,2.7,11.004,0.406,70.0
2024-04-21 18:45:00,3,986.7,73.3,0.0,17.3,2.7,0.0,0.0,70.0
2024-04-21 19:00:00,0,986.7,76.0,0.0,16.8,2.7,0.0,0.0,70.0
2024-04-21 19:15:00,0,986.7,77.1,0.0,16.3,2.7,0.0,0.0,70.0
2024-04-21 19:30:00,0,986.7,78.8,0.0,16.0,2.6,0.0,0.0,70.0
2024-04-21 19:45:00,0,986.7,80.3,0.0,15.7,2.6,0.0,0.0,70.0
2024-04-21 20:00:00,0,986.7,81.7,0.0,15.4,2.6,0.0,0.0,70.0
2024-04-21 20:15:00,0,986.7,82.9,0.0,15.2,2.5,0.0,0.0,70.0
2024-04-21 20:30:00,0,986.7,83.1,0.0,14.8,2.5,0.0,0.0,70.0
2024-04-21 20:45:00,0,986.7,84.0,0.0,14.4,2.4,0.0,0.0,70.0
2024-04-21 21:00:00,0,986.7,85.1,0.0,14.1,2.4,0.0,0.0,70.0
2024-04-21 21:15:00,0,986.7,85.7,0.0,13.9,2.4,0.0,0.0,70.0
2024-04-21 21:30:00,0,986.7,86.1,0.0,13.7,2.3,0.0,0.0,70.0
2024-04-21 21:45:00,0,986.7,86.3,0.0,13.5,2.3,0.0,0.0,70.0
2024-04-21 22:00:00,0,986.7,86.2,0.0,13.3,2.2,0.0,0.0,70.0
2024-04-21 22:15:00,0,986.7,86.0,0.0,13.1,2.2,0.0,0.0,70.0
2024-04-21 22:30:00,0,986.7,85.8,0.0,12.9,2.1,0.0,0.0,70.0
2024-04-21 22:45:00,0,986.7,85.6,0.0,12.7,2.0,0.0,0.0,70.0
2024-04-21 23:00:00,0,986.7,85.1,0.0,12.6,1.9,0.0,0.0,70.0
2024-04-21 23:15:00,0,986.7,84.4,0.0,12.5,1.8,0.0,0.0,70.0
2024-04-21 23:30:00,0,986.7,83.5,0.0,12.4,1.7,0.0,0.0,70.0
2024-04-21 23:45:00,0,986.7,82.5,0.0,12.3,1.6,0.0,0.0,70.0
2024-04-22 00:00:00,0,986.1,85.5,0.0,13.8,1.4,0.0,0.0,70.0
2024-04-22 00:15:00,0,986.1,85.6,0.0,13.7,1.4,0.0,0.0,70.0
2024-04-22 00:30:00,0,986.1,85.6,0.0,13.6,1.3,0.0,0.0,70.0
2024-04-22 00:45:00,0,986.1,85.5,0.0,13.5,1.3,0.0,0.0,70.0
2024-04-22 01:00:00,0,986.1,85.3,0.0,13.4,1.3,0.0,0.0,70.0
2024-04-22 01:15:00,0,986.1,85.0,0.0,13.3,1.3,0.0,0.0,70.0
2024-04-22 01:30:00,0,986.1,85.0,0.0,13.2,1.3,0.0,0.0,70.0
2024-04-22 01:45:00,0,986.1,85.1,0.0,13.0,1.3,0.0,0.0,70.0
2024-04-22 02:00:00,0,986.1,85.3,0.0,12.9,1.3,0.0,0.0,70.0
2024-04-22 02:15:00,0,986.1,85.6,0.0,12.8,1.3,0.0,0.0,70.0
2024-04-22 02:30:00,0,986.1,85.7,0.0,12.7,1.3,0.0,0.0,70.0
2024-04-22 02:45:00,0,986.1,85.7,0.0,12.6,1.3,0.0,0.0,70.0
2024-04-22 03:00:00,0,986.1,85.5,0.0,12.5,1.3,0.0,0.0,70.0
2024-04-22 03:15:00,0,986.1,85.4,0.0,12.4,1.3,0.0,0.0,70.0
2024-04-22 03:30:00,0,986.1,85.2,0.0,12.3,1.3,0.0,0.0,70.0
2024-04-22 03:45:00,0,986.1,85.1,0.0,12.3,1.3,0.0,0.0,70.0
